BatchNumber,ProcessingStage,ProcessDate,ExpiryDate
B001,RawMilk,2023-06-01T08:00:00Z,
B001,PasteurizedMilk,2023-06-01T10:00:00Z,
B001,HomogenizedMilk,2023-06-01T12:00:00Z,
B001,UHTMilk,2023-06-01T14:00:00Z,2023-09-01T00:00:00Z
B002,RawMilk,2023-06-02T09:00:00Z,
B002,PasteurizedMilk,2023-06-02T11:00:00Z,
B002,HomogenizedMilk,2023-06-02T13:00:00Z,
B002,UHTMilk,2023-06-02T15:00:00Z,2023-09-02T00:00:00Z
B003,RawMilk,2023-06-03T07:30:00Z,
B003,PasteurizedMilk,2023-06-03T09:30:00Z,
B003,HomogenizedMilk,2023-06-03T11:30:00Z,
B003,UHTMilk,2023-06-03T13:30:00Z,2023-09-03T00:00:00Z
